,Open,High,Low,Close,Adj Close,Volume
2022-03-19 16:00:00+00:00,41982.44140625,42059.94140625,41883.703125,42006.85546875,42006.85546875,0
2022-03-19 17:00:00+00:00,42008.1328125,42010.30859375,41834.0625,41891.91796875,41891.91796875,0
2022-03-19 18:00:00+00:00,41886.9375,42005.16015625,41854.58984375,41994.4140625,41994.4140625,0
2022-03-19 19:00:00+00:00,41994.66015625,42048.4375,41952.1015625,42042.03125,42042.03125,0
2022-03-19 20:00:00+00:00,42036.5859375,42277.4765625,41937.98046875,42255.3359375,42255.3359375,0
2022-03-19 21:00:00+00:00,42247.95703125,42316.5546875,42180.484375,42180.484375,42180.484375,0
2022-03-19 22:00:00+00:00,42180.0703125,42180.0703125,41794.54296875,41954.71875,41954.71875,443127808
2022-03-19 23:00:00+00:00,41954.7578125,42189.9375,41922.48828125,42189.9375,42189.9375,230340608
2022-03-20 00:00:00+00:00,42191.40625,42241.1640625,42014.44140625,42014.44140625,42014.44140625,122320896
2022-03-20 01:00:00+00:00,42021.10546875,42047.69921875,41851.6484375,41942.390625,41942.390625,261748736
2022-03-20 02:00:00+00:00,41940.80859375,42013.25390625,41832.43359375,41849.640625,41849.640625,195788800
2022-03-20 03:00:00+00:00,41851.52734375,41983.4140625,41851.52734375,41940.75,41940.75,0
2022-03-20 04:00:00+00:00,41942.515625,41960.515625,41875.2578125,41876.76171875,41876.76171875,0
2022-03-20 05:00:00+00:00,41879.7421875,41920.890625,41836.015625,41899.88671875,41899.88671875,0
2022-03-20 06:00:00+00:00,41902.7421875,41983.359375,41871.7265625,41923.27734375,41923.27734375,123983872
2022-03-20 07:00:00+00:00,41923.58984375,41950.65625,41837.4296875,41850.11328125,41850.11328125,0
2022-03-20 08:00:00+00:00,41855.55859375,41935.78515625,41852.3125,41895.72265625,41895.72265625,0
2022-03-20 09:00:00+00:00,41890.7421875,41890.7421875,41702.80078125,41769.6875,41769.6875,366530560
2022-03-20 10:00:00+00:00,41772.9296875,41820.27734375,41694.49609375,41781.16015625,41781.16015625,343517184
2022-03-20 11:00:00+00:00,41778.98046875,41805.9140625,41652.20703125,41652.20703125,41652.20703125,0
2022-03-20 12:00:00+00:00,41640.84375,41680.3984375,41437.24609375,41664.1953125,41664.1953125,692174848
2022-03-20 13:00:00+00:00,41661.6875,41667.51953125,41512.11328125,41512.84375,41512.84375,33742848
2022-03-20 14:00:00+00:00,41510.1171875,41591.1015625,41414.7421875,41414.7421875,41414.7421875,171755520
2022-03-20 15:00:00+00:00,41416.5546875,41511.8984375,41322.0859375,41386.79296875,41386.79296875,0
2022-03-20 16:00:00+00:00,41382.25,41455.1171875,41308.97265625,41314.69921875,41314.69921875,0
2022-03-20 17:00:00+00:00,41320.4765625,41331.0625,41008.03125,41010.71875,41010.71875,478304256
2022-03-20 18:00:00+00:00,41031.7421875,41211.30078125,41008.828125,41194.25390625,41194.25390625,267415552
2022-03-20 19:00:00+00:00,41221.140625,41373.6953125,41189.46875,41366.05078125,41366.05078125,65474560
2022-03-20 20:00:00+00:00,41371.33203125,41607.47265625,41351.43359375,41351.43359375,41351.43359375,143038464
2022-03-20 21:00:00+00:00,41352.19140625,41388.8046875,41212.65234375,41349.0234375,41349.0234375,167464960
2022-03-20 22:00:00+00:00,41349.27734375,41373.09765625,41191.48046875,41327.15625,41327.15625,0
2022-03-20 23:00:00+00:00,41375.0,41420.4609375,41236.9609375,41245.05859375,41245.05859375,94795776
2022-03-21 00:00:00+00:00,41246.1328125,41375.80859375,41226.2421875,41370.25,41370.25,0
2022-03-21 01:00:00+00:00,41378.23828125,41420.94140625,41228.60546875,41228.60546875,41228.60546875,0
2022-03-21 02:00:00+00:00,41248.66796875,41285.0,40668.04296875,40789.12109375,40789.12109375,1267236864
2022-03-21 03:00:00+00:00,40809.08203125,40897.84375,40772.44921875,40867.31640625,40867.31640625,377192448
2022-03-21 04:00:00+00:00,40860.734375,40899.30859375,40795.06640625,40894.671875,40894.671875,187822080
2022-03-21 05:00:00+00:00,40892.6484375,40949.4140625,40871.91796875,40949.4140625,40949.4140625,0
2022-03-21 06:00:00+00:00,40958.41796875,41044.39453125,40872.00390625,40901.6328125,40901.6328125,384911360
2022-03-21 07:00:00+00:00,40894.05078125,41104.875,40867.38671875,41098.65234375,41098.65234375,253831168
2022-03-21 08:00:00+00:00,41099.56640625,41285.53125,41094.08203125,41205.28125,41205.28125,504199168
2022-03-21 09:00:00+00:00,41201.4140625,41306.65625,41151.2265625,41286.7578125,41286.7578125,88733696
2022-03-21 10:00:00+00:00,41302.69921875,41389.9609375,41298.10546875,41345.93359375,41345.93359375,247601152
2022-03-21 11:00:00+00:00,41346.44921875,41407.54296875,41272.58203125,41272.58203125,41272.58203125,414326784
2022-03-21 12:00:00+00:00,41276.1953125,41289.6640625,41008.25,41190.1953125,41190.1953125,0
2022-03-21 13:00:00+00:00,41236.109375,41454.41015625,41218.18359375,41224.77734375,41224.77734375,946259968
2022-03-21 14:00:00+00:00,41209.80859375,41209.80859375,40870.3125,40984.734375,40984.734375,814147584
2022-03-21 15:00:00+00:00,41000.44921875,41213.37109375,40964.70703125,41199.76953125,41199.76953125,792315904
2022-03-21 16:00:00+00:00,41194.91796875,41217.2421875,40877.0546875,40891.4453125,40891.4453125,0
2022-03-21 17:00:00+00:00,40883.12109375,41046.42578125,40850.90625,41036.81640625,41036.81640625,119818240
2022-03-21 18:00:00+00:00,41037.609375,41122.3125,41000.5859375,41000.5859375,41000.5859375,200591360
2022-03-21 19:00:00+00:00,41002.0859375,41134.28515625,40921.1640625,41134.28515625,41134.28515625,313597952
2022-03-21 20:00:00+00:00,41142.2578125,41238.50390625,41142.2578125,41205.109375,41205.109375,0
2022-03-21 21:00:00+00:00,41201.29296875,41287.16796875,41107.984375,41287.16796875,41287.16796875,40540160
2022-03-21 22:00:00+00:00,41287.7265625,41346.30078125,41185.09375,41185.09375,41185.09375,144723968
2022-03-21 23:00:00+00:00,41149.125,41161.91796875,41026.5625,41080.7109375,41080.7109375,0
2022-03-22 00:00:00+00:00,41045.35546875,41148.99609375,40948.28125,41142.4296875,41142.4296875,250081280
2022-03-22 01:00:00+00:00,41133.74609375,41171.14453125,41079.7109375,41162.98046875,41162.98046875,0
2022-03-22 02:00:00+00:00,41178.74609375,41925.765625,41172.91796875,41873.6015625,41873.6015625,1339361280
2022-03-22 03:00:00+00:00,41869.23046875,42305.59765625,41869.23046875,42237.3203125,42237.3203125,1655216128
2022-03-22 04:00:00+00:00,42234.71875,43124.70703125,42234.71875,42985.12890625,42985.12890625,3474440192
2022-03-22 05:00:00+00:00,42983.0390625,43021.26171875,42853.64453125,42869.37890625,42869.37890625,695132160
2022-03-22 06:00:00+00:00,42866.6328125,42866.6328125,42118.1171875,42166.76171875,42166.76171875,1564854272
2022-03-22 07:00:00+00:00,42173.29296875,42339.13671875,42173.29296875,42248.97265625,42248.97265625,627775488
2022-03-22 08:00:00+00:00,42246.953125,42577.8203125,42169.67578125,42505.875,42505.875,811427840
2022-03-22 09:00:00+00:00,42505.29296875,42533.375,42449.29296875,42499.8828125,42499.8828125,253644800
2022-03-22 10:00:00+00:00,42497.2421875,42844.58203125,42474.9140625,42825.9375,42825.9375,800534528
2022-03-22 11:00:00+00:00,42821.5,42933.0078125,42774.0546875,42930.4765625,42930.4765625,397701120
2022-03-22 12:00:00+00:00,42932.703125,42965.9921875,42796.19140625,42886.25390625,42886.25390625,161288192
2022-03-22 13:00:00+00:00,42906.765625,42945.35546875,42749.36328125,42779.81640625,42779.81640625,0
2022-03-22 14:00:00+00:00,42804.99609375,43071.34765625,42804.99609375,42815.90625,42815.90625,364933120
2022-03-22 15:00:00+00:00,42810.55078125,42810.55078125,42638.1875,42638.1875,42638.1875,0
2022-03-22 16:00:00+00:00,42633.16015625,42676.77734375,42501.59375,42540.88671875,42540.88671875,0
2022-03-22 17:00:00+00:00,42535.2421875,42617.2265625,42520.97265625,42579.79296875,42579.79296875,0
2022-03-22 18:00:00+00:00,42584.4140625,42607.078125,42525.96484375,42575.6015625,42575.6015625,0
2022-03-22 19:00:00+00:00,42573.58203125,42662.63671875,42379.08984375,42382.0,42382.0,0
2022-03-22 20:00:00+00:00,42380.453125,42593.15625,42347.30859375,42588.43359375,42588.43359375,449722368
2022-03-22 21:00:00+00:00,42586.15625,42811.0546875,42568.41015625,42789.40234375,42789.40234375,280690688
2022-03-22 22:00:00+00:00,42798.32421875,42798.32421875,42515.4296875,42520.95703125,42520.95703125,0
2022-03-22 23:00:00+00:00,42536.98046875,42536.98046875,42339.25,42356.04296875,42356.04296875,86788096
2022-03-23 00:00:00+00:00,42364.37890625,42479.71875,42337.32421875,42410.6640625,42410.6640625,124364800
2022-03-23 01:00:00+00:00,42409.5859375,42409.5859375,42067.12890625,42318.59765625,42318.59765625,834654208
2022-03-23 02:00:00+00:00,42306.10546875,42497.15625,42279.8046875,42371.9609375,42371.9609375,0
2022-03-23 03:00:00+00:00,42372.1796875,42372.1796875,42133.5703125,42139.06640625,42139.06640625,0
2022-03-23 04:00:00+00:00,42138.546875,42180.80078125,41889.76171875,41949.66796875,41949.66796875,0
2022-03-23 05:00:00+00:00,41947.296875,42060.94140625,41877.5078125,42060.94140625,42060.94140625,0
2022-03-23 06:00:00+00:00,42057.640625,42225.6953125,41997.359375,42225.6953125,42225.6953125,0
2022-03-23 07:00:00+00:00,42234.0625,42238.44140625,42085.609375,42115.359375,42115.359375,0
2022-03-23 08:00:00+00:00,42114.26953125,42300.1171875,42039.015625,42275.1484375,42275.1484375,0
2022-03-23 09:00:00+00:00,42272.80859375,42292.1015625,42074.1484375,42167.8359375,42167.8359375,0
2022-03-23 10:00:00+00:00,42166.3046875,42250.93359375,42145.953125,42205.69921875,42205.69921875,0
2022-03-23 11:00:00+00:00,42200.375,42200.375,41980.25390625,42056.05078125,42056.05078125,0
2022-03-23 12:00:00+00:00,42054.69921875,42334.3984375,41962.59375,42334.3984375,42334.3984375,313559040
2022-03-23 13:00:00+00:00,42338.39453125,42397.98828125,42050.9296875,42077.23046875,42077.23046875,190883840
2022-03-23 14:00:00+00:00,42072.0,42322.3046875,42025.91796875,42315.92578125,42315.92578125,0
2022-03-23 15:00:00+00:00,42317.8515625,42686.15234375,42317.8515625,42649.20703125,42649.20703125,825092096
2022-03-23 16:00:00+00:00,42648.94140625,42702.89453125,42528.78515625,42540.74609375,42540.74609375,0
2022-03-23 17:00:00+00:00,42550.3671875,42578.51171875,42125.59765625,42132.77734375,42132.77734375,570312704
2022-03-23 18:00:00+00:00,42149.08203125,42185.91015625,42111.40625,42146.3984375,42146.3984375,241084416
2022-03-23 19:00:00+00:00,42142.65625,42321.6796875,42122.80078125,42276.53125,42276.53125,224110592
2022-03-23 20:00:00+00:00,42269.1484375,42387.609375,42234.44140625,42335.9921875,42335.9921875,0
2022-03-23 21:00:00+00:00,42339.20703125,42401.5078125,42280.91015625,42397.68359375,42397.68359375,0
2022-03-23 22:00:00+00:00,42401.04296875,42515.62109375,42372.7265625,42504.6328125,42504.6328125,0
2022-03-23 23:00:00+00:00,42499.87890625,42893.5078125,42426.9140625,42893.5078125,42893.5078125,565547008
2022-03-24 00:00:00+00:00,42886.65234375,43120.109375,42840.0703125,43081.45703125,43081.45703125,1411405824
2022-03-24 01:00:00+00:00,43072.97265625,43072.97265625,42772.9765625,42838.61328125,42838.61328125,0
2022-03-24 02:00:00+00:00,42833.98046875,42923.28515625,42726.1640625,42923.28515625,42923.28515625,0
2022-03-24 03:00:00+00:00,42926.05859375,42941.9375,42744.1328125,42744.7734375,42744.7734375,0
2022-03-24 04:00:00+00:00,42745.8515625,42934.4765625,42740.2734375,42912.3515625,42912.3515625,0
2022-03-24 05:00:00+00:00,42912.50390625,42988.10546875,42817.80078125,42979.41796875,42979.41796875,23801856
2022-03-24 06:00:00+00:00,42981.14453125,43231.29296875,42981.14453125,43159.8828125,43159.8828125,749719552
2022-03-24 07:00:00+00:00,43166.23046875,43198.75390625,42992.0546875,43111.86328125,43111.86328125,399308800
2022-03-24 08:00:00+00:00,43099.99609375,43141.34765625,43008.859375,43091.0234375,43091.0234375,247951360
2022-03-24 09:00:00+00:00,43088.4140625,43137.41015625,42939.86328125,43047.96484375,43047.96484375,814176256
2022-03-24 10:00:00+00:00,43044.70703125,43059.8125,42942.42578125,43035.5703125,43035.5703125,222384128
2022-03-24 11:00:00+00:00,43033.55859375,43059.02734375,42942.49609375,42959.1328125,42959.1328125,6160384
2022-03-24 12:00:00+00:00,42957.89453125,43036.1171875,42822.546875,42824.31640625,42824.31640625,1043761152
2022-03-24 13:00:00+00:00,42824.48046875,42997.34765625,42753.5546875,42992.0625,42992.0625,281169920
2022-03-24 14:00:00+00:00,42996.03125,43375.08984375,42950.44140625,43375.08984375,43375.08984375,1055944704
2022-03-24 15:00:00+00:00,43389.26171875,43931.45703125,43389.26171875,43894.34375,43894.34375,2187636736
2022-03-24 16:00:00+00:00,43906.5078125,44056.35546875,43868.859375,43991.21484375,43991.21484375,0
2022-03-24 17:00:00+00:00,43988.66796875,44131.85546875,43906.50390625,43906.50390625,43906.50390625,348293120
2022-03-24 18:00:00+00:00,43891.8125,43977.7265625,43814.56640625,43977.7265625,43977.7265625,376203264
2022-03-24 19:00:00+00:00,43979.52734375,44049.44921875,43927.953125,43941.359375,43941.359375,17256448
2022-03-24 20:00:00+00:00,43940.05078125,43940.05078125,43852.8828125,43874.69921875,43874.69921875,8327168
2022-03-24 21:00:00+00:00,43873.16015625,44005.85546875,43827.46875,44002.0234375,44002.0234375,288528384
2022-03-24 22:00:00+00:00,44003.4453125,44029.578125,43954.98828125,43954.98828125,43954.98828125,77850624
2022-03-24 23:00:00+00:00,43954.828125,43979.87890625,43912.41796875,43957.609375,43957.609375,0
2022-03-25 00:00:00+00:00,43964.546875,43982.49609375,43869.91015625,43964.36328125,43964.36328125,0
2022-03-25 01:00:00+00:00,43969.24609375,44215.18359375,43945.71484375,44158.64453125,44158.64453125,595193856
2022-03-25 02:00:00+00:00,44152.375,44152.375,43902.4609375,43934.80078125,43934.80078125,335478784
2022-03-25 03:00:00+00:00,43937.18359375,43967.8828125,43891.01171875,43949.9375,43949.9375,111624192
2022-03-25 04:00:00+00:00,43949.72265625,44036.0234375,43946.7421875,44036.0234375,44036.0234375,18968576
2022-03-25 05:00:00+00:00,44042.12890625,44093.7734375,44016.0703125,44057.64453125,44057.64453125,164014080
2022-03-25 06:00:00+00:00,44060.140625,44174.8203125,44029.703125,44086.27734375,44086.27734375,0
2022-03-25 07:00:00+00:00,44087.98828125,44174.828125,43938.49609375,43949.03125,43949.03125,396859392
2022-03-25 08:00:00+00:00,43955.01171875,44010.96484375,43706.28515625,43973.58984375,43973.58984375,794374144
2022-03-25 09:00:00+00:00,43984.5,44139.44921875,43936.8359375,44139.44921875,44139.44921875,0
2022-03-25 10:00:00+00:00,44129.765625,44233.18359375,44118.92578125,44224.71484375,44224.71484375,172658688
2022-03-25 11:00:00+00:00,44226.375,44602.3046875,44223.21875,44602.3046875,44602.3046875,1527928832
2022-03-25 12:00:00+00:00,44598.54296875,44822.9296875,44497.234375,44822.9296875,44822.9296875,621187072
2022-03-25 13:00:00+00:00,44822.0390625,44948.29296875,44749.8671875,44936.859375,44936.859375,686450688
2022-03-25 14:00:00+00:00,44950.16015625,44999.4921875,44807.28515625,44841.76171875,44841.76171875,0
2022-03-25 15:00:00+00:00,44845.765625,44845.765625,44248.2734375,44248.2734375,44248.2734375,0
2022-03-25 16:00:00+00:00,44312.734375,44503.13671875,44194.1171875,44203.53125,44203.53125,0
2022-03-25 17:00:00+00:00,44191.0,44262.18359375,44081.171875,44262.18359375,44262.18359375,165031936
2022-03-25 18:00:00+00:00,44310.37109375,44463.96484375,44310.37109375,44460.203125,44460.203125,0
2022-03-25 19:00:00+00:00,44461.6953125,44462.70703125,44216.6640625,44392.8125,44392.8125,0
2022-03-25 20:00:00+00:00,44419.10546875,44513.41015625,44381.6484375,44509.0625,44509.0625,252600320
2022-03-25 21:00:00+00:00,44539.15625,44539.15625,44404.7578125,44515.828125,44515.828125,30588928
2022-03-25 22:00:00+00:00,44508.3515625,44508.3515625,44340.390625,44349.0625,44349.0625,0
2022-03-25 23:00:00+00:00,44314.8828125,44383.2578125,44286.12890625,44368.33203125,44368.33203125,19036160
2022-03-26 00:00:00+00:00,44349.859375,44425.546875,44220.79296875,44221.04296875,44221.04296875,0
2022-03-26 01:00:00+00:00,44217.0,44315.6796875,44166.2734375,44288.54296875,44288.54296875,0
2022-03-26 02:00:00+00:00,44283.203125,44359.06640625,44234.30078125,44257.609375,44257.609375,0
2022-03-26 03:00:00+00:00,44283.29296875,44403.7734375,44274.89453125,44403.7734375,44403.7734375,8525824
2022-03-26 04:00:00+00:00,44406.125,44440.20703125,44391.57421875,44432.17578125,44432.17578125,0
2022-03-26 05:00:00+00:00,44430.86328125,44495.890625,44389.62890625,44488.51953125,44488.51953125,0
2022-03-26 06:00:00+00:00,44499.6015625,44525.19921875,44408.859375,44426.85546875,44426.85546875,0
2022-03-26 07:00:00+00:00,44439.77734375,44533.515625,44393.61328125,44531.28125,44531.28125,0
2022-03-26 08:00:00+00:00,44533.50390625,44533.50390625,44461.80859375,44496.7890625,44496.7890625,0
2022-03-26 09:00:00+00:00,44494.10546875,44504.35546875,44450.41796875,44482.78515625,44482.78515625,0
2022-03-26 10:00:00+00:00,44487.23828125,44495.24609375,44409.25390625,44440.421875,44440.421875,0
2022-03-26 11:00:00+00:00,44443.49609375,44480.6015625,44398.9921875,44398.9921875,44398.9921875,0
2022-03-26 12:00:00+00:00,44391.90234375,44397.90234375,44271.71875,44361.23828125,44361.23828125,0
2022-03-26 13:00:00+00:00,44368.1328125,44380.625,44232.453125,44269.16015625,44269.16015625,0
2022-03-26 14:00:00+00:00,44267.42578125,44283.16796875,44194.04296875,44230.62109375,44230.62109375,0
2022-03-26 15:00:00+00:00,44233.0625,44307.21484375,44221.74609375,44242.546875,44242.546875,0
2022-03-26 16:00:00+00:00,44239.36328125,44294.89453125,44174.31640625,44294.89453125,44294.89453125,0
2022-03-26 17:00:00+00:00,44296.61328125,44408.50390625,44296.61328125,44386.9609375,44386.9609375,0
2022-03-26 18:00:00+00:00,44386.203125,44440.9375,44359.77734375,44440.9375,44440.9375,0
2022-03-26 19:00:00+00:00,44444.77734375,44454.5625,44338.5859375,44359.55078125,44359.55078125,0
2022-03-26 20:00:00+00:00,44357.50390625,44735.99609375,44357.50390625,44601.51953125,44601.51953125,724149248
2022-03-26 21:00:00+00:00,44598.8515625,44598.8515625,44349.8203125,44423.75390625,44423.75390625,161891328
2022-03-26 22:00:00+00:00,44428.08984375,44491.08984375,44412.5859375,44412.5859375,44412.5859375,19427328
2022-03-26 23:00:00+00:00,44411.75,44532.2109375,44406.23046875,44491.90625,44491.90625,14786560
2022-03-27 00:00:00+00:00,44505.35546875,44695.625,44505.35546875,44695.625,44695.625,328886272
2022-03-27 01:00:00+00:00,44695.9765625,44724.19921875,44632.74609375,44688.546875,44688.546875,100046848
2022-03-27 02:00:00+00:00,44690.79296875,44864.40625,44687.82421875,44704.80859375,44704.80859375,404682752
2022-03-27 03:00:00+00:00,44708.94140625,44719.0859375,44642.0078125,44700.02734375,44700.02734375,0
2022-03-27 04:00:00+00:00,44701.734375,44749.515625,44598.1171875,44628.80859375,44628.80859375,125876224
2022-03-27 05:00:00+00:00,44622.2890625,44695.94921875,44613.9453125,44656.3359375,44656.3359375,0
2022-03-27 06:00:00+00:00,44652.703125,44716.97265625,44647.06640625,44661.12890625,44661.12890625,82798592
2022-03-27 07:00:00+00:00,44664.5078125,44720.265625,44659.08984375,44720.265625,44720.265625,0
2022-03-27 08:00:00+00:00,44721.26171875,44738.15625,44628.07421875,44628.07421875,44628.07421875,0
2022-03-27 09:00:00+00:00,44627.125,44688.96484375,44583.90234375,44583.90234375,44583.90234375,50589696
2022-03-27 10:00:00+00:00,44581.37890625,44618.73046875,44565.75390625,44565.75390625,44565.75390625,152147968
2022-03-27 11:00:00+00:00,44562.79296875,44602.65234375,44543.74609375,44551.10546875,44551.10546875,67303424
2022-03-27 12:00:00+00:00,44554.046875,44590.79296875,44449.078125,44449.078125,44449.078125,47910912
2022-03-27 13:00:00+00:00,44446.21484375,44609.5625,44437.29296875,44609.5625,44609.5625,536725504
2022-03-27 14:00:00+00:00,44606.4375,44711.1796875,44605.87109375,44649.95703125,44649.95703125,305907712
2022-03-27 15:00:00+00:00,44647.75390625,44853.15625,44560.6796875,44836.5859375,44836.5859375,808503296
2022-03-27 16:00:00+00:00,44837.32421875,44908.90234375,44768.36328125,44896.1953125,44896.1953125,0
2022-03-27 17:00:00+00:00,44899.8984375,44930.484375,44808.78515625,44905.53125,44905.53125,113027072
2022-03-27 18:00:00+00:00,44903.5234375,44930.99609375,44863.06640625,44873.51171875,44873.51171875,170551296
2022-03-27 19:00:00+00:00,44869.73046875,44875.6796875,44826.87890625,44835.3203125,44835.3203125,0
2022-03-27 20:00:00+00:00,44835.70703125,46099.5078125,44773.5703125,46079.1171875,46079.1171875,3808917504
2022-03-27 21:00:00+00:00,46070.28125,46571.3671875,45958.7421875,46555.03125,46555.03125,2146236416
2022-03-27 22:00:00+00:00,46540.609375,46769.84375,46393.390625,46699.75,46699.75,2233051136
2022-03-27 23:00:00+00:00,46682.40625,46827.546875,46575.45703125,46822.80859375,46822.80859375,726233088
2022-03-28 00:00:00+00:00,46821.8515625,47302.20703125,46690.203125,46881.01171875,46881.01171875,2052225024
2022-03-28 01:00:00+00:00,46885.265625,46968.5234375,46740.1796875,46807.9609375,46807.9609375,467427328
2022-03-28 02:00:00+00:00,46812.05859375,46911.3359375,46801.91015625,46911.3359375,46911.3359375,0
2022-03-28 03:00:00+00:00,46910.859375,47005.8203125,46871.09765625,46993.6796875,46993.6796875,488812544
2022-03-28 04:00:00+00:00,46998.81640625,47079.58203125,46905.71875,47079.58203125,47079.58203125,238878720
2022-03-28 05:00:00+00:00,47081.73828125,47245.796875,47081.73828125,47112.203125,47112.203125,1789976576
2022-03-28 06:00:00+00:00,47109.88671875,47109.88671875,46788.48046875,46902.2109375,46902.2109375,1055225856
2022-03-28 07:00:00+00:00,46898.48046875,47000.92578125,46898.48046875,46967.4765625,46967.4765625,841578496
2022-03-28 08:00:00+00:00,46969.24609375,47010.41796875,46881.14453125,47010.41796875,47010.41796875,506028032
2022-03-28 09:00:00+00:00,47006.4140625,47111.58984375,46997.3203125,47088.60546875,47088.60546875,714240000
2022-03-28 10:00:00+00:00,47090.97265625,47216.1796875,47090.97265625,47163.08203125,47163.08203125,475078656
2022-03-28 11:00:00+00:00,47167.546875,47305.25390625,47136.59375,47216.95703125,47216.95703125,703889408
2022-03-28 12:00:00+00:00,47219.84765625,47317.0859375,47155.984375,47218.50390625,47218.50390625,341020672
2022-03-28 13:00:00+00:00,47217.88671875,47649.015625,47202.19921875,47649.015625,47649.015625,1576275968
2022-03-28 14:00:00+00:00,47649.0078125,47656.0546875,47434.26171875,47591.76953125,47591.76953125,1271021568
2022-03-28 15:00:00+00:00,47592.29296875,47710.15234375,47461.51953125,47461.51953125,47461.51953125,1020981248
2022-03-28 16:00:00+00:00,47456.45703125,47503.4765625,47405.8125,47498.64453125,47498.64453125,0
2022-03-28 17:00:00+00:00,47489.5,47616.66796875,47371.05859375,47589.7265625,47589.7265625,434257920
2022-03-28 18:00:00+00:00,47595.32421875,47958.8828125,47573.03515625,47912.51953125,47912.51953125,1312534528
2022-03-28 19:00:00+00:00,47905.5625,48086.8359375,47831.0078125,47883.2265625,47883.2265625,1424596992
2022-03-28 20:00:00+00:00,47886.375,47963.5,47816.3046875,47938.140625,47938.140625,0
2022-03-28 21:00:00+00:00,47937.1484375,48033.40625,47504.01171875,47603.94921875,47603.94921875,0
2022-03-28 22:00:00+00:00,47607.8984375,47718.6328125,47566.67578125,47609.55078125,47609.55078125,0
2022-03-28 23:00:00+00:00,47568.671875,47573.4453125,47063.11328125,47074.42578125,47074.42578125,263389184
2022-03-29 00:00:00+00:00,47100.4375,47454.52734375,47100.4375,47415.1875,47415.1875,0
2022-03-29 01:00:00+00:00,47412.6484375,47563.640625,47372.421875,47536.21875,47536.21875,0
2022-03-29 02:00:00+00:00,47533.19921875,47576.16796875,47416.09765625,47416.09765625,47416.09765625,352669696
2022-03-29 03:00:00+00:00,47420.7890625,47420.7890625,47333.546875,47343.1171875,47343.1171875,0
2022-03-29 04:00:00+00:00,47340.09375,47579.71484375,47329.27734375,47573.83203125,47573.83203125,346783744
2022-03-29 05:00:00+00:00,47576.49609375,47648.87109375,47534.9765625,47639.33203125,47639.33203125,0
2022-03-29 06:00:00+00:00,47637.1953125,47677.6640625,47555.91796875,47556.16796875,47556.16796875,0
2022-03-29 07:00:00+00:00,47559.5078125,47569.93359375,47404.03125,47404.03125,47404.03125,0
2022-03-29 08:00:00+00:00,47402.7578125,47599.89453125,47386.234375,47554.32421875,47554.32421875,108339200
2022-03-29 09:00:00+00:00,47560.61328125,47705.171875,47547.70703125,47591.1328125,47591.1328125,156581888
2022-03-29 10:00:00+00:00,47586.96875,47602.94921875,47502.48828125,47598.62890625,47598.62890625,0
2022-03-29 11:00:00+00:00,47600.296875,47889.6953125,47600.296875,47864.5546875,47864.5546875,557076480
2022-03-29 12:00:00+00:00,47872.1328125,48022.2890625,47843.13671875,47843.13671875,47843.13671875,993841152
2022-03-29 13:00:00+00:00,47843.984375,47865.53515625,47605.44140625,47687.89453125,47687.89453125,0
2022-03-29 14:00:00+00:00,47688.6875,47815.203125,47643.08984375,47808.23828125,47808.23828125,0
2022-03-29 15:00:00+00:00,47794.0546875,47938.2109375,47491.109375,47511.125,47511.125,0
2022-03-29 16:00:00+00:00,47469.55859375,47515.37890625,47150.37890625,47485.94921875,47485.94921875,0
2022-03-29 17:00:00+00:00,47492.6171875,47492.6171875,47214.4609375,47449.0703125,47449.0703125,590944256
2022-03-29 18:00:00+00:00,47457.4296875,47563.52734375,47450.03515625,47537.15625,47537.15625,0
2022-03-29 19:00:00+00:00,47542.171875,47802.15234375,47528.1953125,47691.63671875,47691.63671875,0
2022-03-29 20:00:00+00:00,47689.4921875,47709.3984375,47397.21875,47416.734375,47416.734375,0
2022-03-29 21:00:00+00:00,47484.26171875,47518.07421875,47257.91796875,47320.80859375,47320.80859375,0
2022-03-29 22:00:00+00:00,47312.59375,47341.15234375,47131.22265625,47340.85546875,47340.85546875,762798080
2022-03-29 23:00:00+00:00,47346.39453125,47494.60546875,47330.0703125,47469.4921875,47469.4921875,0
2022-03-30 00:00:00+00:00,47442.734375,47442.734375,47165.7109375,47221.89453125,47221.89453125,56330240
2022-03-30 01:00:00+00:00,47239.22265625,47239.22265625,46752.046875,46831.94921875,46831.94921875,1191376896
2022-03-30 02:00:00+00:00,46827.36328125,47260.25,46827.36328125,47240.02734375,47240.02734375,660545536
2022-03-30 03:00:00+00:00,47240.07421875,47430.72265625,47213.4609375,47418.1875,47418.1875,386723840
2022-03-30 04:00:00+00:00,47418.14453125,47432.8671875,47202.5625,47245.75390625,47245.75390625,0
2022-03-30 05:00:00+00:00,47238.35546875,47466.1015625,47224.09375,47447.60546875,47447.60546875,267900928
2022-03-30 06:00:00+00:00,47469.34375,47559.78125,47381.203125,47427.81640625,47427.81640625,0
2022-03-30 07:00:00+00:00,47427.859375,47511.76953125,47390.68359375,47447.21484375,47447.21484375,43192320
2022-03-30 08:00:00+00:00,47441.046875,47463.10546875,47245.66796875,47442.046875,47442.046875,476129280
2022-03-30 09:00:00+00:00,47445.42578125,47445.42578125,47232.859375,47268.89453125,47268.89453125,0
2022-03-30 10:00:00+00:00,47272.01953125,47324.91015625,47234.859375,47280.52734375,47280.52734375,91107328
